backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.071849756	0.07310603302903473	25956352	42		2026-07-15T02:19:01.572431+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.068049885	0.070081222045701	25956352	42		2026-07-15T02:20:26.222758+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.072242289	0.07655019703088328	26009600	42		2026-07-15T02:21:50.972526+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.059002321	0.06644001300446689	26025984	42		2026-07-15T02:23:15.631217+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.070225674	0.07239133201073855	26021888	42		2026-07-15T02:24:40.338715+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.067515381	0.074277792009525	25964544	0		2026-07-15T02:19:01.826808+00:00	3										
caat-pso	r02	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.069361247	0.07333370996639132	26066944	0		2026-07-15T02:20:26.449278+00:00	3										
caat-pso	r03	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.069160114	0.07701716001611203	25952256	0		2026-07-15T02:21:51.212285+00:00	3										
caat-pso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.0678222	0.07689292798750103	25956352	0		2026-07-15T02:23:15.872052+00:00	3										
caat-pso	r05	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.063737782	0.07187613297719508	25956352	0		2026-07-15T02:24:40.630372+00:00	3										
caat-pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.058768491	0.06861650996142998	25956352	42		2026-07-15T02:19:01.785572+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.05616807	0.06156023603398353	26009600	42		2026-07-15T02:20:26.385016+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.068059023	0.07337825698778033	26050560	42		2026-07-15T02:21:51.184490+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.070378325	0.08087174297543243	25952256	42		2026-07-15T02:23:15.813061+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.067071509	0.07397860899800435	25989120	42		2026-07-15T02:24:40.562659+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.05811626	0.0656081719789654	25939968	42		2026-07-15T02:19:01.729143+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.066985157	0.07533196598524228	25972736	42		2026-07-15T02:20:26.356639+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.06630002	0.07397510699229315	26009600	42		2026-07-15T02:21:51.169052+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.057571024	0.06304365495452657	25993216	42		2026-07-15T02:23:15.783609+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.071904688	0.07765395595924929	25956352	42		2026-07-15T02:24:40.523030+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.065319583	0.07061834703199565	25997312	42		2026-07-15T02:19:01.776912+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.056814327	0.06548034696606919	25956352	42		2026-07-15T02:20:26.411153+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.064675447	0.0711062480113469	26050560	42		2026-07-15T02:21:51.199280+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.059261278	0.06347599800210446	25952256	42		2026-07-15T02:23:15.825818+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.057866308	0.06167500198353082	26083328	42		2026-07-15T02:24:40.569198+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.060720921	0.06641543499426916	25952256	42		2026-07-15T02:19:01.755467+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.056134926	0.06286110001383349	26034176	42		2026-07-15T02:20:26.368514+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.065161939	0.07060643896693364	26001408	42		2026-07-15T02:21:51.176654+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.06006105	0.06346990395104513	25956352	42		2026-07-15T02:23:15.806010+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.065932188	0.0761768480297178	26087424	42		2026-07-15T02:24:40.498091+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.055513038	0.06347325502429157	25964544	0		2026-07-15T02:19:01.995639+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.058465147	0.06197853898629546	26054656	0		2026-07-15T02:20:26.573549+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.059662853	0.06643689196789637	26034176	0		2026-07-15T02:21:51.350453+00:00	2										
caat-pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.061878725	0.06586436595534906	26066944	0		2026-07-15T02:23:16.037284+00:00	2										
caat-pso	r05	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.07603326	0.08334006799850613	25952256	0		2026-07-15T02:24:40.766511+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.113533512	0.1223265000153333	26099712	0		2026-07-15T02:19:02.046569+00:00	7										
caat-pso	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.118229883	0.12614149000728503	26087424	0		2026-07-15T02:20:26.720891+00:00	7										
caat-pso	r03	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.139915042	0.14184854499762878	26087424	0		2026-07-15T02:21:51.499421+00:00	7										
caat-pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.124200534	0.12900134996743873	26099712	0		2026-07-15T02:23:16.100023+00:00	7										
caat-pso	r05	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.114730562	0.12268824898637831	26087424	0		2026-07-15T02:24:40.908897+00:00	7										
caat-pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.055877051	0.060497847967781126	25968640	0		2026-07-15T02:19:01.866910+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.068259472	0.07321606401819736	25960448	0		2026-07-15T02:20:26.498299+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.069868042	0.07856472698040307	26034176	0		2026-07-15T02:21:51.281343+00:00	2										
caat-pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.070921824	0.07803613203577697	26091520	0		2026-07-15T02:23:15.894502+00:00	2										
caat-pso	r05	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.071527574	0.0760732899652794	26046464	0		2026-07-15T02:24:40.657496+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.307907322	0.3149002679856494	26165248	0		2026-07-15T02:19:02.144466+00:00	26										
caat-pso	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.329221415	0.3331819429877214	26087424	0		2026-07-15T02:20:26.765048+00:00	26										
caat-pso	r03	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.301745901	0.3073235799674876	26083328	0		2026-07-15T02:21:51.575936+00:00	26										
caat-pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.301789584	0.30688503599958494	26120192	0		2026-07-15T02:23:16.155916+00:00	26										
caat-pso	r05	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.30780098	0.3154206780018285	26091520	0		2026-07-15T02:24:40.969564+00:00	26										
caat-pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.06221898	0.0677714699995704	25972736	0		2026-07-15T02:19:02.081444+00:00	4										
caat-pso	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.067457569	0.0729280820232816	26066944	0		2026-07-15T02:20:26.711334+00:00	4										
caat-pso	r03	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.059090094	0.06396424100967124	26005504	0		2026-07-15T02:21:51.450875+00:00	4										
caat-pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.084126466	0.09101053001359105	26083328	0		2026-07-15T02:23:16.077193+00:00	4										
caat-pso	r05	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.06884784	0.0717982780188322	25985024	0		2026-07-15T02:24:40.886309+00:00	4										
caat-pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.057293278	0.06487015704624355	26075136	0		2026-07-15T02:19:02.014627+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.069091525	0.0777087360038422	26005504	0		2026-07-15T02:20:26.628139+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.058402791	0.06544904998736456	26013696	0		2026-07-15T02:21:51.403410+00:00	2	2									
caat-pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.058855686	0.06255734997102991	25948160	0		2026-07-15T02:23:16.041394+00:00	2	2									
caat-pso	r05	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.058276856	0.06416597100906074	26058752	0		2026-07-15T02:24:40.798757+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.059786293	0.06351908197393641	25964544	0		2026-07-15T02:19:01.881046+00:00	4										
caat-pso	r02	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.075219672	0.08049403497716412	26087424	0		2026-07-15T02:20:26.553970+00:00	4										
caat-pso	r03	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.076794301	0.08611487597227097	26083328	0		2026-07-15T02:21:51.330327+00:00	4										
caat-pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.065257477	0.07352436997462064	26075136	0		2026-07-15T02:23:16.007024+00:00	4										
caat-pso	r05	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.061128772	0.06633462000172585	26066944	0		2026-07-15T02:24:40.759880+00:00	4										
caat-pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.070039195	0.07229458796791732	26038272	0		2026-07-15T02:19:01.987689+00:00	3	2									
caat-pso	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.063214878	0.07045160001143813	26046464	0		2026-07-15T02:20:26.658277+00:00	3	2									
caat-pso	r03	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.066979425	0.07313994102878496	26017792	0		2026-07-15T02:21:51.406667+00:00	3	2									
caat-pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.063343196	0.07045911200111732	25948160	0		2026-07-15T02:23:16.047527+00:00	3	2									
caat-pso	r05	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.078604622	0.08501302800141275	26095616	0		2026-07-15T02:24:40.818929+00:00	3	2									
caat-pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.069877659	0.0745256399968639	25972736	0		2026-07-15T02:19:01.836292+00:00	1	2									
caat-pso	r02	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.071386931	0.07576567598152906	26025984	0		2026-07-15T02:20:26.492397+00:00	1	2									
caat-pso	r03	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.057867443	0.06439500203123316	25915392	0		2026-07-15T02:21:51.242824+00:00	1	2									
caat-pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.057710615	0.06239175098016858	25956352	0		2026-07-15T02:23:15.880170+00:00	1	2									
caat-pso	r05	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.06642301	0.07371832901844755	25968640	0		2026-07-15T02:24:40.679003+00:00	1	2									
caat-pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.064628269	0.06710360298166052	26038272	0		2026-07-15T02:19:02.003280+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.058495708	0.06630520295584574	26042368	0		2026-07-15T02:20:26.687443+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.057461736	0.06808614201145247	25964544	0		2026-07-15T02:21:51.445099+00:00	1	1									
caat-pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.061358568	0.06581370899220929	25976832	0		2026-07-15T02:23:16.052512+00:00	1	1									
caat-pso	r05	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.063363409	0.06906614499166608	25952256	0		2026-07-15T02:24:40.846071+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.072693031	0.07713638001587242	25935872	0		2026-07-15T02:19:01.694923+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.058005597	0.06851362501038238	26030080	0		2026-07-15T02:20:26.304529+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.063661981	0.06820785196032375	25956352	0		2026-07-15T02:21:51.064410+00:00	2	2									
caat-pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.064746967	0.07573707599658519	25976832	0		2026-07-15T02:23:15.741940+00:00	2	2									
caat-pso	r05	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.06975635	0.07804369000950828	25952256	0		2026-07-15T02:24:40.454111+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.065635733	0.07307057600701228	25960448	0		2026-07-15T02:19:01.591342+00:00	3										
caat-pso	r02	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.068867615	0.0711066200165078	25944064	0		2026-07-15T02:20:26.246970+00:00	3										
caat-pso	r03	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.075994536	0.0776377419824712	25956352	0		2026-07-15T02:21:50.999163+00:00	3										
caat-pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.06627619	0.07310864696046337	25960448	0		2026-07-15T02:23:15.656871+00:00	3										
caat-pso	r05	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.059446689	0.06741426198277622	25927680	0		2026-07-15T02:24:40.384807+00:00	3										
caat-pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.062229545	0.06428590405266732	26062848	0		2026-07-15T02:19:01.699974+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.062946536	0.06478878599591553	25960448	0		2026-07-15T02:20:26.324353+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.063253024	0.0654910359880887	25980928	0		2026-07-15T02:21:51.091265+00:00	2										
caat-pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.05897714	0.06568982801400125	26013696	0		2026-07-15T02:23:15.765476+00:00	2										
caat-pso	r05	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.05671173	0.06323747098213062	26017792	0		2026-07-15T02:24:40.486201+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.067474135	0.07272622000891715	25960448	0		2026-07-15T02:19:01.712938+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.072014538	0.07576279499335214	25960448	0		2026-07-15T02:20:26.333977+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.07340592	0.07792757503921166	26017792	0		2026-07-15T02:21:51.132473+00:00	2	2									
caat-pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.067666764	0.07502863003173843	25915392	0		2026-07-15T02:23:15.755535+00:00	2	2									
caat-pso	r05	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.059973404	0.06974437303142622	26030080	0		2026-07-15T02:24:40.513350+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.068877894	0.072775415959768	25960448	0		2026-07-15T02:19:01.532962+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.067310723	0.07189958496019244	25927680	0		2026-07-15T02:20:26.184486+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.067654273	0.07333376799942926	25952256	0		2026-07-15T02:21:50.930203+00:00	1	1									
caat-pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.069334395	0.07196223101345822	25919488	0		2026-07-15T02:23:15.590276+00:00	1	1									
caat-pso	r05	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.0842266	0.0911905859829858	25948160	0		2026-07-15T02:24:40.301019+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.063890803	0.06748216605046764	25952256	42		2026-07-15T02:19:01.501535+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.059827238	0.06191033701179549	25952256	42		2026-07-15T02:20:26.170728+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.060127707	0.06230733799748123	25960448	42		2026-07-15T02:21:50.918635+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.069695954	0.07244553399505094	25964544	42		2026-07-15T02:23:15.575568+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.064684647	0.07005829398985952	25944064	42		2026-07-15T02:24:40.288326+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.067373889	0.07016208802815527	25956352	42		2026-07-15T02:19:01.494102+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.05708799	0.05950340203708038	26001408	42		2026-07-15T02:20:26.155300+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.069342358	0.07290356501471251	26009600	42		2026-07-15T02:21:50.909198+00:00	0										
caat-pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.086119447	0.09383630496449769	26013696	42		2026-07-15T02:23:15.565908+00:00	0										
caat-pso	r05	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.07302188	0.07853146101115271	25952256	42		2026-07-15T02:24:40.275812+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.056638859	0.06096701498609036	25956352	0		2026-07-15T02:19:01.832486+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.069134811	0.07528227299917489	26034176	0		2026-07-15T02:20:26.503169+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.054097348	0.06499503104714677	25956352	0		2026-07-15T02:21:51.245979+00:00	2										
caat-pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.069363563	0.07342344499193132	25964544	0		2026-07-15T02:23:15.888691+00:00	2										
caat-pso	r05	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.068017448	0.07772466400638223	25960448	0		2026-07-15T02:24:40.640255+00:00	2										
