tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
goblint-regression/28-race_reach_02-simple_racefree.yml	true	OUT OF MEMORY	error	33.401547175	33.601735643984284	3999.997952	memory	OUT OF MEMORY	error	26.336550675	28.157447471981868	3999.997952	memory	TIMEOUT	error	61.13016077	69.04039670608472	3964.162048	cputime	TIMEOUT	error	60.935096084	71.09595613600686	1057.099776	cputime	TIMEOUT	error	60.651352549	80.53902801789809	1057.095680	cputime	ERROR	error	0.118514614	0.13135313498787582	11.161600	
goblint-regression/28-race_reach_03-munge_racing.yml	false	OUT OF MEMORY	error	11.86865867	11.895699429034721	3999.997952	memory	OUT OF MEMORY	error	33.664290585	35.86769822309725	3999.997952	memory	OUT OF MEMORY	error	12.183288306	14.024722498026676	3999.997952	memory	OUT OF MEMORY	error	11.900780443	13.553357084048912	3999.997952	memory	OUT OF MEMORY	error	11.912793963	13.177443867083639	3999.997952	memory	ERROR	error	0.123731465	0.21453707397449762	11.251712	
goblint-regression/28-race_reach_04-munge_racefree.yml	true	OUT OF MEMORY	error	11.806529019	11.85768342402298	3999.997952	memory	OUT OF MEMORY	error	34.285996028	36.854401305899955	3999.997952	memory	OUT OF MEMORY	error	13.041663156	15.143174331984483	3999.997952	memory	OUT OF MEMORY	error	11.515734666	13.204215368023142	3999.997952	memory	OUT OF MEMORY	error	11.467386919	12.52905346895568	3999.997952	memory	ERROR	error	0.120940244	0.20252066501416266	11.190272	
goblint-regression/28-race_reach_05-lockfuns_racefree.yml	true	OUT OF MEMORY	error	29.644337963	29.78678140498232	3999.997952	memory	OUT OF MEMORY	error	26.057905269	27.141012707026675	3999.997952	memory	TIMEOUT	error	60.998650544	67.58292297401931	3964.178432	cputime	TIMEOUT	error	60.509431066	71.16693160508294	1057.103872	cputime	TIMEOUT	error	60.951591393	63.56500961794518	1057.103872	cputime	ERROR	error	0.115036229	0.1286826089490205	11.190272	
goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	22.560428828	22.590279738011304	3999.997952	memory	false(unreach-call)	correct	3.60058569	3.87764204305131	77.094912		false(unreach-call)	correct	12.815158554	12.921282375929877	2061.094912		TIMEOUT	error	60.935382368	61.07387722004205	1057.124352	cputime	TIMEOUT	error	61.005546605	61.05531771690585	1057.107968	cputime	ERROR	error	0.135210819	0.26674837595783174	12.439552	
goblint-regression/28-race_reach_07-cond_racing2.yml	false	OUT OF MEMORY	error	22.306171747	22.327102370967623	3999.997952	memory	OUT OF MEMORY	error	25.772903944	26.007596833980642	3999.997952	memory	TIMEOUT	error	61.102127877	63.967358399997465	3964.190720	cputime	TIMEOUT	error	61.044265537	61.06386919005308	1057.112064	cputime	TIMEOUT	error	60.971243645	61.05694284394849	1057.124352	cputime	ERROR	error	0.134140027	0.17431945097632706	12.402688	
goblint-regression/28-race_reach_08-cond_racefree.yml	true	OUT OF MEMORY	error	21.860446341	21.891585554985795	3999.997952	memory	OUT OF MEMORY	error	25.933908199	26.3830146699911	3999.997952	memory	TIMEOUT	error	60.954079897	61.25911340105813	3964.186624	cputime	TIMEOUT	error	60.988779731	61.070007442031056	1057.042432	cputime	TIMEOUT	error	61.035511914	61.058063053991646	1057.120256	cputime	ERROR	error	0.135250472	0.20027003495488316	12.406784	
goblint-regression/28-race_reach_09-ptrmunge_racing.yml	false	OUT OF MEMORY	error	11.650742601	11.684076809033286	3999.997952	memory	OUT OF MEMORY	error	34.071842689	36.46013269899413	3999.997952	memory	OUT OF MEMORY	error	12.197986204	14.196643218048848	3999.997952	memory	OUT OF MEMORY	error	11.520315938	11.867679499089718	3999.997952	memory	OUT OF MEMORY	error	11.572124242	12.067787742009386	3999.997952	memory	ERROR	error	0.116763133	0.1654944309266284	11.280384	
goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	true	OUT OF MEMORY	error	11.625830754	11.643326492980123	3999.997952	memory	OUT OF MEMORY	error	34.577387884	37.00274931092281	3999.997952	memory	OUT OF MEMORY	error	12.118860874	12.504549311008304	3999.997952	memory	OUT OF MEMORY	error	11.35146536	14.303165495977737	3999.997952	memory	OUT OF MEMORY	error	11.441664532	14.297906426945701	3999.997952	memory	ERROR	error	0.119846205	0.19955393008422107	11.268096	
goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	30.20445609	30.299552939948626	3999.997952	memory	false(unreach-call)	correct	3.68463748	4.062713777064346	76.877824		false(unreach-call)	correct	12.666650385	13.790632633958012	2061.053952		TIMEOUT	error	61.023099864	64.11256704200059	1057.173504	cputime	TIMEOUT	error	61.031163527	68.55809443292674	1057.185792	cputime	ERROR	error	0.119233139	0.19527140108402818	11.112448	
goblint-regression/28-race_reach_12-ptr_racefree.yml	true	OUT OF MEMORY	error	26.124006759	26.251329074031673	3999.997952	memory	OUT OF MEMORY	error	26.242866791	28.730993667035364	3999.997952	memory	TIMEOUT	error	61.137398684	63.28123436495662	3964.170240	cputime	TIMEOUT	error	60.866226716	67.69996738608461	1057.099776	cputime	TIMEOUT	error	60.999777785	69.89010897697881	1057.021952	cputime	ERROR	error	0.124084357	0.2367210709489882	11.112448	
goblint-regression/28-race_reach_19-callback_racing.yml	false	OUT OF MEMORY	error	25.595469	25.64718031900702	3999.997952	memory	OUT OF MEMORY	error	26.473507149	27.748219226952642	3999.997952	memory	TIMEOUT	error	61.203482828	62.76100071694236	3983.536128	cputime	TIMEOUT	error	60.38045747	67.37353760492988	1063.575552	cputime	TIMEOUT	error	61.059227081	65.2315077399835	1063.636992	cputime	ERROR	error	0.114611294	0.15354754601139575	11.206656	
goblint-regression/28-race_reach_20-callback_racefree.yml	true	OUT OF MEMORY	error	26.118427159	26.179314323992003	3999.997952	memory	OUT OF MEMORY	error	26.856970263	28.38959612697363	3999.997952	memory	TIMEOUT	error	61.239102645	64.28554782504216	3982.934016	cputime	TIMEOUT	error	60.757812111	66.81987786793616	1063.526400	cputime	TIMEOUT	error	60.684583559	70.13581089500804	1063.555072	cputime	ERROR	error	0.114678642	0.13815652392804623	11.235328	
goblint-regression/28-race_reach_21-deref_read_racing.yml	false	ERROR (unsupported property: invalid memory access)	error	3.64374231	3.656705380999483	56.283136		ERROR (unsupported property: invalid memory access)	error	3.447212577	3.587005981011316	56.279040		ERROR (unsupported property: invalid memory access)	error	3.65538932	4.366633658064529	56.254464		ERROR (unsupported property: invalid memory access)	error	3.671201906	4.613501301966608	56.164352		ERROR (unsupported property: invalid memory access)	error	3.666390667	3.74006479291711	56.483840		ERROR	error	0.12139708	0.23813960002735257	11.075584	
goblint-regression/28-race_reach_22-deref_read_racefree.yml	true	ERROR (unsupported property: invalid memory access)	error	3.613767221	3.6278043730417266	56.320000		ERROR (unsupported property: invalid memory access)	error	3.481677162	4.042254084022716	56.258560		ERROR (unsupported property: invalid memory access)	error	3.58470115	4.744246091111563	56.291328		ERROR (unsupported property: invalid memory access)	error	3.637235425	4.35734310396947	56.107008		ERROR (unsupported property: invalid memory access)	error	3.676294561	3.887850914034061	56.270848		ERROR	error	0.113535505	0.1437766730086878	11.153408	
goblint-regression/28-race_reach_23-sound_unlock_racing.yml	false	ERROR (unsupported external)	error	1.711766129	1.7221222519874573	25.919488		ERROR (unsupported external)	error	1.64439717	1.880316679016687	25.825280		ERROR (unsupported external)	error	1.689115234	2.1128737019607797	25.952256		ERROR (unsupported external)	error	1.627389939	2.0507135619409382	26.095616		ERROR (unsupported external)	error	1.626262928	2.243471399997361	26.148864		ERROR	error	0.120882134	0.16032868204638362	11.296768	
goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	25.322484492	25.397821702004876	3999.997952	memory	false(unreach-call)	correct	3.745835779	4.205160425975919	76.931072		false(unreach-call)	correct	12.614528239	13.29722434503492	2061.070336		TIMEOUT	error	61.037154159	65.68442663201131	1057.185792	cputime	TIMEOUT	error	60.948400092	63.54728987603448	1057.075200	cputime	ERROR	error	0.124218829	0.2407556950347498	11.218944	
goblint-regression/28-race_reach_27-funptr_racing.yml	false	OUT OF MEMORY	error	22.734253764	22.76856764504919	3999.997952	memory	OUT OF MEMORY	error	26.529460239	27.34966699697543	3999.997952	memory	TIMEOUT	error	60.841658316	61.270100765977986	3958.255616	cputime	TIMEOUT	error	61.033230046	61.06049265805632	1057.247232	cputime	TIMEOUT	error	60.98286684	61.0673531240318	1057.251328	cputime	ERROR	error	0.11480539	0.16955773497465998	11.722752	
goblint-regression/28-race_reach_28-funptr_racefree.yml	true	OUT OF MEMORY	error	22.430322261	22.463859788957052	3999.997952	memory	OUT OF MEMORY	error	26.306761398	26.921780264005065	3999.997952	memory	TIMEOUT	error	60.946198601	61.24112122296356	3958.284288	cputime	TIMEOUT	error	60.769342748	61.056902096024714	1057.251328	cputime	TIMEOUT	error	61.043915511	61.065004594041966	1057.255424	cputime	ERROR	error	0.117302298	0.12618205300532281	11.710464	
goblint-regression/28-race_reach_36-indirect_racefree.yml	true	OUT OF MEMORY	error	38.990991655	39.203542305971496	3999.997952	memory	OUT OF MEMORY	error	25.954629582	27.22734150197357	3999.997952	memory	TIMEOUT	error	61.090917438	64.97704243299086	3968.077824	cputime	TIMEOUT	error	60.148898413	64.51079311000649	1057.239040	cputime	TIMEOUT	error	61.008038559	69.66757570800837	1057.234944	cputime	ERROR	error	0.115932817	0.13535708701238036	11.210752	
goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	37.817006817	38.036761011055205	3999.997952	memory	false(unreach-call)	correct	3.647868702	3.8064171930309385	76.791808		false(unreach-call)	correct	12.928662409	14.741838237969205	2061.012992		TIMEOUT	error	60.366526594	68.93155783903785	1057.198080	cputime	TIMEOUT	error	60.97091535	63.2409646139713	1057.193984	cputime	ERROR	error	0.116892787	0.18771462608128786	11.087872	
goblint-regression/28-race_reach_40-trylock_racing.yml	false	ERROR (unsupported external)	error	1.665928576	1.6857993910089135	25.952256		ERROR (unsupported external)	error	1.637476166	1.9592099689180031	25.825280		ERROR (unsupported external)	error	1.647289682	1.7670995270600542	25.956352		ERROR (unsupported external)	error	1.70156782	1.9532396829454228	26.124288		ERROR (unsupported external)	error	1.64454316	1.7799977669492364	26.083328		ERROR	error	0.116356216	0.17972914595156908	11.272192	
goblint-regression/28-race_reach_41-trylock_racefree.yml	true	OUT OF MEMORY	error	43.035996794	43.27762595994864	3999.997952	memory	OUT OF MEMORY	error	26.088211201	27.942499930039048	3999.997952	memory	TIMEOUT	error	61.225449666	71.09716264496092	3967.922176	cputime	TIMEOUT	error	60.659616824	70.5603075280087	1057.128448	cputime	TIMEOUT	error	60.997410053	73.15252757898998	1057.136640	cputime	ERROR	error	0.121877895	0.17666926397942007	11.206656	
goblint-regression/28-race_reach_42-trylock2_racefree.yml	true	OUT OF MEMORY	error	25.526812577	25.579614606976975	3999.997952	memory	TIMEOUT	error	60.878803183	63.48549983697012	165.240832	cputime	TIMEOUT	error	60.264102148	61.152420819038525	3896.418304	cputime	TIMEOUT	error	61.052459618	62.276964085991494	1057.624064	cputime	TIMEOUT	error	61.053633226	62.37276816600934	1057.624064	cputime	ERROR	error	0.122185623	0.17828803893644363	11.350016	
goblint-regression/28-race_reach_51-mutexptr_racefree.yml	true	OUT OF MEMORY	error	24.834203319	24.86475792597048	3999.997952	memory	OUT OF MEMORY	error	25.438940865	27.92039313504938	3999.997952	memory	TIMEOUT	error	60.628157801	67.07982196600642	3968.790528	cputime	TIMEOUT	error	61.028508474	63.02648201899137	1057.271808	cputime	TIMEOUT	error	61.005441331	62.72610910201911	1057.275904	cputime	ERROR	error	0.113914208	0.1329094530083239	11.161600	
