backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r02	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.077112077	0.15147011500084773	25968640	0		2026-07-15T04:26:31.474479+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.074918174	0.13622030901024118	25952256	0		2026-07-15T04:27:47.375816+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.075006367	0.09122164500877261	25968640	0		2026-07-15T04:25:14.792917+00:00	3										
caat-pso	r02	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.073081688	0.09529569902224466	25952256	0		2026-07-15T04:26:31.385421+00:00	3										
caat-pso	r03	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.073203963	0.14700278599048033	25976832	0		2026-07-15T04:27:47.275608+00:00	3										
caat-pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.075753191	0.08360197197180241	25911296	0		2026-07-15T04:25:14.876103+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.077553544	0.36519993195543066	26021888	0		2026-07-15T04:26:31.949281+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.072770501	0.11122204002458602	25952256	0		2026-07-15T04:27:47.449516+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.073402126	0.08339603996137157	25960448	0		2026-07-15T04:25:14.860845+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.07825623	0.1091095709707588	26054656	0		2026-07-15T04:26:31.459383+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.069861599	0.08161051804199815	26017792	0		2026-07-15T04:27:47.320240+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.076522902	0.08613211195915937	25948160	0		2026-07-15T04:25:14.672180+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.074920531	0.10856414295267314	25919488	0		2026-07-15T04:26:30.916345+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.071309042	0.09869067399995402	25956352	0		2026-07-15T04:27:47.180229+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.068561225	0.08777340198867023	25956352	42		2026-07-15T04:25:14.646133+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.068352034	0.0941549509880133	25956352	42		2026-07-15T04:26:30.894551+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.069155071	0.08910235401708633	25997312	42		2026-07-15T04:27:47.062201+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.071803782	0.0975408119847998	25980928	42		2026-07-15T04:25:14.633710+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.077215242	0.10917804902419448	26017792	42		2026-07-15T04:26:30.866541+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.076129364	0.08438965101959184	25944064	42		2026-07-15T04:27:47.016251+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.074491324	0.08259248896501958	26013696	0		2026-07-15T04:25:15.109885+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.074700881	0.3423820039606653	25952256	0		2026-07-15T04:26:31.986048+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.064343984	0.07798121502855793	26017792	0		2026-07-15T04:27:47.712295+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.073572428	0.08881717000622302	25956352	0		2026-07-15T04:25:14.740131+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.078881919	0.10887228301726282	25952256	0		2026-07-15T04:26:30.944536+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.06886874	0.10159177094465122	25927680	0		2026-07-15T04:27:47.239569+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.075055394	0.09938997001154348	25939968	0		2026-07-15T04:25:14.927012+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.07580662	0.0864459800068289	25952256	0		2026-07-15T04:26:31.616091+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.066314703	0.08780565904453397	25956352	0		2026-07-15T04:27:47.683523+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.071352196	0.12874843803001568	26001408	0		2026-07-15T04:25:14.574727+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.074813715	0.11114761600038037	26017792	0		2026-07-15T04:26:30.837640+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.071356215	0.08088892401428893	26009600	0		2026-07-15T04:27:46.956090+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.069237327	0.1575766729656607	25968640	0		2026-07-15T04:25:14.579598+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.068751745	0.102468263998162	25952256	0		2026-07-15T04:26:30.810459+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.06560646	0.12351254199165851	25931776	0		2026-07-15T04:27:46.942572+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.07077374	0.12065746902953833	25960448	0		2026-07-15T04:25:14.531979+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.074142174	0.13641601102426648	25939968	0		2026-07-15T04:26:30.820575+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.07189683	0.1068838489591144	26001408	0		2026-07-15T04:27:46.900172+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.071802943	0.10997141798725352	25931776	0		2026-07-15T04:25:14.685830+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.07126178	0.09767394699156284	25915392	0		2026-07-15T04:26:30.927372+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.064753682	0.07964103698031977	26017792	0		2026-07-15T04:27:47.253227+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.067646934	0.10457788000348955	25866240	0		2026-07-15T04:25:14.503277+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.071056237	0.07936047000112012	25948160	0		2026-07-15T04:26:30.747916+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.063797644	0.09003592800581828	25964544	0		2026-07-15T04:27:46.840415+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.075973839	0.09464480396127328	26112000	0		2026-07-15T04:25:15.357186+00:00	0	1									
caat-pso	r02	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.080120245	0.1462474039872177	26042368	0		2026-07-15T04:26:32.292785+00:00	0	1									
caat-pso	r03	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.073126725	0.10441332298796624	26128384	0		2026-07-15T04:27:48.223088+00:00	0	1									
caat-pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.070719423	0.08500561700202525	26091520	0		2026-07-15T04:25:15.309492+00:00	0	1									
caat-pso	r02	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.072226551	0.0886593580362387	26087424	0		2026-07-15T04:26:31.720244+00:00	0	1									
caat-pso	r03	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.073749646	0.10433552402537316	26091520	0		2026-07-15T04:27:47.985203+00:00	0	1									
caat-pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.167727214	60.33425307896687	3999997952		9	2026-07-15T04:25:16.293380+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.821768892	61.159489165002014	1657077760		9	2026-07-15T04:26:33.407382+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	44.994857485	45.027160559024196	3999997952		9	2026-07-15T04:27:49.028888+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	60.805231454	61.27451848704368	3585617920		9	2026-07-15T04:25:16.890278+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	51.678913986	52.49582902097609	3999997952		9	2026-07-15T04:26:33.963304+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	37.354335218	37.72426428296603	3999997952		9	2026-07-15T04:27:49.506536+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.257209313	62.97969536698656	3255545856		9	2026-07-15T04:25:16.263822+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	55.17621345	57.53562780999346	3999997952		9	2026-07-15T04:26:33.486294+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	46.3569192	46.54494534898549	3999997952		9	2026-07-15T04:27:49.120502+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	3.70390361	3.7853518440388143	56971264	42		2026-07-15T04:25:16.175451+00:00	0										
caat-pso	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	3.586010864	3.9531607410172	57090048	42		2026-07-15T04:26:33.059144+00:00	0										
caat-pso	r03	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	3.486990653	3.6206559570273384	56909824	42		2026-07-15T04:27:48.862712+00:00	0										
caat-pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.997302501	73.97570096299751	3999997952		9	2026-07-15T04:25:16.614894+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.12717414	62.77377576997969	3999997952		9	2026-07-15T04:26:33.836605+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	45.081868738	45.26513899402926	3999997952		9	2026-07-15T04:27:49.329955+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.027658328	61.16096770699369	1657032704		9	2026-07-15T04:25:16.231013+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.005683906	61.16651211498538	1657032704		9	2026-07-15T04:26:33.234007+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	35.297405557	37.77300867100712	3999997952		9	2026-07-15T04:27:48.902312+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.073715938	0.12820716097485274	26075136	42		2026-07-15T04:25:16.225847+00:00	0										
caat-pso	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.076525171	0.1249052649945952	26083328	42		2026-07-15T04:26:33.274198+00:00	0										
caat-pso	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.071013162	0.10557728400453925	26054656	42		2026-07-15T04:27:48.942325+00:00	0										
caat-pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.075555069	0.09014286700403318	26083328	0		2026-07-15T04:25:16.226287+00:00	2										
caat-pso	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.074578326	0.0977714920300059	26013696	0		2026-07-15T04:26:33.301855+00:00	2										
caat-pso	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.075466733	0.12024516699602827	25960448	0		2026-07-15T04:27:48.980642+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.069867728	0.08210882905405015	25960448	0		2026-07-15T04:25:14.622637+00:00	2										
caat-pso	r02	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.068656929	0.07782386301551014	25935872	0		2026-07-15T04:26:30.843941+00:00	2										
caat-pso	r03	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.065409637	0.08904507599072531	25903104	0		2026-07-15T04:27:47.003676+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.066584344	0.1480978960171342	25948160	0		2026-07-15T04:25:14.528252+00:00	1										
