backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.167524252	0.18073434504913166	26034176	0		2026-07-15T04:36:40.275346+00:00	7										
caat-pso	r03	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.162907615	0.17812600400066003	26120192	0		2026-07-15T04:37:57.719870+00:00	7										
caat-pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.086393756	0.12822406698251143	25952256	0		2026-07-15T04:35:21.252997+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.105368421	0.12094677495770156	26050560	0		2026-07-15T04:36:40.017721+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.100163987	0.11126041796524078	25960448	0		2026-07-15T04:37:57.474209+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.359426353	0.4143379220040515	26050560	0		2026-07-15T04:35:21.642861+00:00	26										
caat-pso	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.381383369	0.39447682903846726	26071040	0		2026-07-15T04:36:40.337292+00:00	26										
caat-pso	r03	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.377938263	0.3895969029981643	26152960	0		2026-07-15T04:37:57.843754+00:00	26										
caat-pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.093129162	0.11328311095712706	26079232	0		2026-07-15T04:35:21.513901+00:00	4										
caat-pso	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.110578819	0.12700757902348414	25976832	0		2026-07-15T04:36:40.235141+00:00	4										
caat-pso	r03	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.112821906	0.12225941504584625	26083328	0		2026-07-15T04:37:57.690192+00:00	4										
caat-pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.087649833	0.11742091801716015	26013696	0		2026-07-15T04:35:21.370394+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.100337691	0.110691258974839	25952256	0		2026-07-15T04:36:40.163245+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.1055847	0.11681660200702026	26079232	0		2026-07-15T04:37:57.587174+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.093050462	0.15115572704235092	25956352	0		2026-07-15T04:35:21.201681+00:00	4										
caat-pso	r02	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.109311364	0.13027110398979858	25952256	0		2026-07-15T04:36:40.100241+00:00	4										
caat-pso	r03	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.110639173	0.12216203601565212	26042368	0		2026-07-15T04:37:57.464282+00:00	4										
caat-pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.092967742	0.10581010399619117	25956352	0		2026-07-15T04:35:21.414808+00:00	3	2									
caat-pso	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.108347105	0.12897239899029955	26009600	0		2026-07-15T04:36:40.214545+00:00	3	2									
caat-pso	r03	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.10214736	0.1155573179712519	26087424	0		2026-07-15T04:37:57.610519+00:00	3	2									
caat-pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.091009878	0.12722557201050222	25956352	0		2026-07-15T04:35:21.278906+00:00	1	2									
caat-pso	r02	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.100495686	0.12823134998325258	26038272	0		2026-07-15T04:36:39.998083+00:00	1	2									
caat-pso	r03	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.10613704	0.11889551096828654	25952256	0		2026-07-15T04:37:57.422058+00:00	1	2									
caat-pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.089983391	0.10083852399839088	26013696	0		2026-07-15T04:35:21.464437+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.096264276	0.1313060940010473	25956352	0		2026-07-15T04:36:40.190379+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.102862476	0.11278264201246202	25960448	0		2026-07-15T04:37:57.629165+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.085497127	0.10043134301668033	25960448	0		2026-07-15T04:35:20.740424+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.110222538	0.11913334898417816	26017792	0		2026-07-15T04:36:39.724896+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.106762237	0.12481104402104393	25980928	0		2026-07-15T04:37:57.034513+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.085776837	0.11354274704353884	26017792	0		2026-07-15T04:35:20.778785+00:00	3										
caat-pso	r02	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.107173165	0.12488914997084066	26013696	0		2026-07-15T04:36:39.673545+00:00	3										
caat-pso	r03	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.094610041	0.11858204402960837	26017792	0		2026-07-15T04:37:57.152682+00:00	3										
caat-pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.084502356	0.0954166220035404	25972736	0		2026-07-15T04:35:20.751296+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.097006887	0.14494514802936465	25952256	0		2026-07-15T04:36:39.776979+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.09614919	0.15789582004072145	25956352	0		2026-07-15T04:37:56.984036+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.085769854	0.10011781903449446	25968640	0		2026-07-15T04:35:20.879112+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.106491685	0.11843862500973046	25964544	0		2026-07-15T04:36:39.792216+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.108909949	0.13812918396433815	26013696	0		2026-07-15T04:37:57.026255+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.077727496	0.09544106997782364	25956352	0		2026-07-15T04:35:20.413866+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.098705424	0.16087811900069937	25919488	0		2026-07-15T04:36:39.578968+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.100834529	0.11444839701289311	25997312	0		2026-07-15T04:37:56.708248+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.079452782	0.12001973896985874	26050560	42		2026-07-15T04:35:20.395553+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.113590253	0.12565839797025546	26017792	42		2026-07-15T04:36:39.517323+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.101242139	0.19839027395937592	25944064	42		2026-07-15T04:37:56.640572+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.0814363	0.09107374300947413	26013696	42		2026-07-15T04:35:20.389532+00:00	0										
caat-pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.094655379	0.11545531399315223	25915392	42		2026-07-15T04:36:39.491969+00:00	0										
caat-pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.09113553	0.140413204964716	26025984	42		2026-07-15T04:37:56.600391+00:00	0										
caat-pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.085816647	0.10644712101202458	25956352	0		2026-07-15T04:35:21.141458+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.094938915	0.13843967497814447	26001408	0		2026-07-15T04:36:40.006955+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.10537023	0.11564413597807288	26021888	0		2026-07-15T04:37:57.376264+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.082101892	0.09729852998862043	25960448	0		2026-07-15T04:35:20.631742+00:00	1	1									
caat-pso	r02	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.099632098	0.1193184939911589	26013696	0		2026-07-15T04:36:39.585116+00:00	1	1									
caat-pso	r03	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.093786801	0.16733242804184556	25985024	0		2026-07-15T04:37:56.762980+00:00	1	1									
caat-pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.086559384	0.10487953200936317	26009600	0		2026-07-15T04:35:21.033560+00:00	2	2									
caat-pso	r02	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.09657103	0.12406714097596705	25956352	0		2026-07-15T04:36:39.913148+00:00	2	2									
caat-pso	r03	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.107086923	0.1420370860141702	25960448	0		2026-07-15T04:37:57.327693+00:00	2	2									
caat-pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.082622626	0.10838947299635038	26013696	0		2026-07-15T04:35:20.332379+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.098544692	0.12163439102005213	25956352	0		2026-07-15T04:36:39.457555+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.089843263	0.12920561397913843	25939968	0		2026-07-15T04:37:56.532244+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.083410998	0.1383777149603702	25960448	0		2026-07-15T04:35:20.322137+00:00	2										
caat-pso	r02	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.109734956	0.12921197200194	25935872	0		2026-07-15T04:36:39.352444+00:00	2										
caat-pso	r03	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.112447333	0.14430835796520114	25939968	0		2026-07-15T04:37:56.473901+00:00	2										
caat-pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.083679925	0.0905466050026007	26009600	0		2026-07-15T04:35:20.294187+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.096853839	0.11794516403460875	25956352	0		2026-07-15T04:36:39.407917+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.091743182	0.18146360298851505	25956352	0		2026-07-15T04:37:56.401708+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.080438895	0.10537911200663075	25894912	0		2026-07-15T04:35:20.429647+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.110104934	0.12460153800202534	25956352	0		2026-07-15T04:36:39.544778+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.093154268	0.11648905999027193	26005504	0		2026-07-15T04:37:56.888831+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.079513349	0.12502433400368318	25956352	0		2026-07-15T04:35:20.241215+00:00	1										
caat-pso	r02	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.107540503	0.1300590200116858	25923584	0		2026-07-15T04:36:39.282648+00:00	1										
caat-pso	r03	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.096157687	0.14660106401424855	25956352	0		2026-07-15T04:37:56.346223+00:00	1										
caat-pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.08724536	0.11635262402705848	26017792	0		2026-07-15T04:35:21.535014+00:00	0	1									
caat-pso	r02	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.102562388	0.11672266595996916	26025984	0		2026-07-15T04:36:40.213887+00:00	0	1									
caat-pso	r03	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.101083602	0.10986370302271098	26218496	0		2026-07-15T04:37:57.652644+00:00	0	1									
caat-pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.087704044	0.11552797601325437	26099712	0		2026-07-15T04:35:21.182860+00:00	0	1									
caat-pso	r02	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.09212486	0.13827757397666574	26042368	0		2026-07-15T04:36:40.047508+00:00	0	1									
caat-pso	r03	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.098973764	0.11721460899570957	26083328	0		2026-07-15T04:37:57.541465+00:00	0	1									
caat-pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	58.487072522	59.454965840966906	3999997952		9	2026-07-15T04:35:22.839177+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.984661513	61.26331771002151	2831134720		9	2026-07-15T04:36:40.798829+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	61.177112687	61.192725336004514	1657102336		9	2026-07-15T04:37:58.189120+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	61.18933517	61.22703099803766	1657118720		9	2026-07-15T04:35:23.268853+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	61.124040503	61.18989787297323	1657131008		9	2026-07-15T04:36:41.375982+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	60.892796368	61.178621508996	1657020416		9	2026-07-15T04:37:58.609810+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.211950431	61.23176902404521	1657016320		9	2026-07-15T04:35:22.992976+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.174438564	61.220216809015255	1656991744		9	2026-07-15T04:36:40.828421+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.139414273	61.156269632978365	1656999936		9	2026-07-15T04:37:58.240132+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	7.301078895	7.461724513035733	56229888	42		2026-07-15T04:35:22.469749+00:00	0										
caat-pso	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	8.075171922	8.259269573027268	59174912	42		2026-07-15T04:36:40.716994+00:00	0										
caat-pso	r03	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	7.325270829	7.346403973991983	56545280	42		2026-07-15T04:37:58.100083+00:00	0										
caat-pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.138351085	64.15858583699446	2460200960		9	2026-07-15T04:35:23.047460+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.185844676	63.988673777959775	2460217344		9	2026-07-15T04:36:41.080140+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.1319264	61.14548644999741	1657028608		9	2026-07-15T04:37:58.362974+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.097379132	61.195581584994216	1657061376		9	2026-07-15T04:35:22.557425+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.082587405	61.1963798670331	1657098240		9	2026-07-15T04:36:40.745608+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.169101021	61.192139910999686	1657085952		9	2026-07-15T04:37:58.174412+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.088180805	0.10342505702283233	26046464	42		2026-07-15T04:35:22.737362+00:00	0										
caat-pso	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.104183139	0.13984159100800753	26079232	42		2026-07-15T04:36:40.744037+00:00	0										
caat-pso	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.100448417	0.1077086619916372	25997312	42		2026-07-15T04:37:58.121634+00:00	0										
caat-pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.089862454	0.10340991197153926	26083328	0		2026-07-15T04:35:22.808923+00:00	2										
caat-pso	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.09807327	0.12621919298544526	26087424	0		2026-07-15T04:36:40.848702+00:00	2										
caat-pso	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.105515807	0.11736373498570174	26075136	0		2026-07-15T04:37:58.158003+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.081140249	0.12624616298126057	25968640	0		2026-07-15T04:35:20.355788+00:00	2										
caat-pso	r02	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.110747011	0.1329548649955541	25915392	0		2026-07-15T04:36:39.434721+00:00	2										
caat-pso	r03	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.098411101	0.14591027598362416	25989120	0		2026-07-15T04:37:56.555899+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.082615083	0.10696930601261556	25956352	0		2026-07-15T04:35:20.247047+00:00	1										
