variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r03	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.070890613	0.08038844494149089	26001408	2026-07-16T14:53:22.995222+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060961946	0.0640819639666006	26083328	2026-07-16T14:53:23.881850+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.070302186	0.13156758598051965	26157056	2026-07-16T14:53:24.220515+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.067587243	0.09126530797220767	26083328	2026-07-16T14:53:24.281506+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.058143927	0.07196704798843712	25952256	2026-07-16T14:53:22.966147+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-1_1-join.yml	true	true	correct	0.070894851	0.07993193692527711	26218496	2026-07-16T14:54:49.137274+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.071158957	0.08300033595878631	26193920	2026-07-16T14:54:49.603286+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.075290428	0.08248796500265598	26189824	2026-07-16T14:54:49.363582+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.069395404	0.07820389000698924	26263552	2026-07-16T14:54:50.081288+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.068752314	0.07365303998813033	26324992	2026-07-16T14:54:50.087348+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.0732333	0.08172853395808488	26345472	2026-07-16T14:54:49.849018+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.158316989	0.16541713604237884	26083328	2026-07-16T14:54:47.649995+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.070717733	0.07768171594943851	26095616	2026-07-16T14:54:26.519132+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/dekker.yml	true	true	correct	0.073109917	0.08027290797326714	26083328	2026-07-16T14:54:26.414168+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/szymanski.yml	true	true	correct	0.085276399	0.08844321605283767	26062848	2026-07-16T14:54:26.273897+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.08361553	0.09808744699694216	26071040	2026-07-16T14:53:24.644039+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.112316471	0.13614841899834573	26152960	2026-07-16T14:53:25.161657+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.970831436	61.013036367017776	26144768	2026-07-16T14:54:26.259026+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/01b_inc.yml	true	true	correct	0.062356239	0.07539305603131652	26034176	2026-07-16T14:53:24.650407+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.060896652	0.07160709099844098	25956352	2026-07-16T14:53:24.787186+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/14_spin2003.yml	true	true	correct	0.068565938	0.08137548505328596	25997312	2026-07-16T14:53:24.370572+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.061620623	0.06957353395409882	25915392	2026-07-16T14:53:24.414004+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.067907266	0.07358865404967219	25993216	2026-07-16T14:54:26.999218+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.059475362	0.06446024600882083	25960448	2026-07-16T14:53:24.524447+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.065543172	0.10232616402208805	26034176	2026-07-16T14:53:24.486920+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.056603688	0.06665544398128986	26042368	2026-07-16T14:53:24.418116+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.070930335	0.0822104950202629	26021888	2026-07-16T14:53:24.816549+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.06421197	0.09293840103782713	26062848	2026-07-16T14:54:26.644310+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.067806915	0.07559402997139841	26087424	2026-07-16T14:54:26.754305+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.070678837	0.07719199603889138	26087424	2026-07-16T14:54:26.838552+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.06770809	0.07275744201615453	26025984	2026-07-16T14:54:26.604208+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/butterfly.yml	true	true	correct	35.171378961	35.20578295993619	26169344	2026-07-16T14:54:26.888462+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.7624812	61.062606015009806	26009600	2026-07-16T14:53:25.189196+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.657792293	61.013802296016365	26091520	2026-07-16T14:53:25.436974+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	16.042318664	16.091660675010644	26050560	2026-07-16T14:53:28.346516+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.849815382	61.00833868701011	26054656	2026-07-16T14:53:44.586086+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.894447477	61.01817103207577	26099712	2026-07-16T14:53:50.994852+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.066001878	0.0717095920117572	26152960	2026-07-16T14:54:26.026098+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue.yml	false	false(unreach-call)	correct	1.275165526	1.2836817539064214	26198016	2026-07-16T14:54:45.752693+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.981209963	61.015239571919665	82149376	2026-07-16T14:54:31.971879+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok.yml	true	true	correct	0.090623114	0.09800777398049831	26296320	2026-07-16T14:54:27.225634+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok_longer.yml	true	true	correct	4.342172755	4.347621891065501	125562880	2026-07-16T14:54:27.478355+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok_longest.yml	true	true	correct	21.466360801	21.91691647807602	443895808	2026-07-16T14:54:28.012996+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.759442206	0.7689827289432287	26218496	2026-07-16T14:54:47.971967+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.073829845	0.0825082139344886	26230784	2026-07-16T14:54:47.182929+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.080251586	0.09041559603065252	26222592	2026-07-16T14:54:47.420197+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.065112417	0.09137093694880605	26030080	2026-07-16T14:53:24.529040+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/stateful01-2.yml	true	true	correct	0.069059375	0.07566415402106941	26013696	2026-07-16T14:53:24.578791+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.815138654	61.00694244902115	26075136	2026-07-16T14:53:24.687554+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	25.908938894	26.06201473798137	26152960	2026-07-16T14:53:24.771601+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.089344462	0.11564281792379916	26365952	2026-07-16T14:54:48.881129+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r03/perf-caat-pso.2026-07-16_14-53-22.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.065999344	0.08026898198295385	26083328	2026-07-16T14:55:34.548367+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.069914938	0.08438992593437433	26034176	2026-07-16T14:55:34.211778+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060368439	0.07607908197678626	26046464	2026-07-16T14:55:34.147484+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.070131353	0.07810532301664352	26042368	2026-07-16T14:55:34.129768+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.062758422	0.07193879201076925	25997312	2026-07-16T14:55:34.552426+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.073945075	0.1054419509600848	26009600	2026-07-16T14:55:34.426962+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.06985924	0.09683653397951275	25960448	2026-07-16T14:55:34.359829+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.075535496	0.11346414394211024	26013696	2026-07-16T14:55:34.419428+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.068696789	0.12340166291687638	26083328	2026-07-16T14:55:34.413835+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.060816842	0.07092991890385747	26095616	2026-07-16T14:55:34.837688+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.114757373	0.1492026769556105	26087424	2026-07-16T14:55:35.074821+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.068907564	0.11838998005259782	26107904	2026-07-16T14:55:34.737817+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.221311623	0.25650880590546876	26120192	2026-07-16T14:55:35.113742+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.076060435	0.0831536480691284	26091520	2026-07-16T14:55:35.044970+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.071052595	0.0928465670440346	25935872	2026-07-16T14:55:34.803590+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.070766606	0.08454467903356999	26005504	2026-07-16T14:55:34.832134+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.074242716	0.09534425695892423	26091520	2026-07-16T14:55:34.883564+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.071380171	0.11690188304055482	26025984	2026-07-16T14:55:34.651250+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.07409426	0.07825893897097558	26062848	2026-07-16T14:55:34.930817+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.070123319	0.08290764805860817	26030080	2026-07-16T14:55:34.309719+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.075353865	0.08947903499938548	26046464	2026-07-16T14:55:34.169776+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.059029332	0.06881402397993952	25993216	2026-07-16T14:55:34.315568+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.075647706	0.08457910001743585	25976832	2026-07-16T14:55:34.333210+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.067041345	0.09803174599073827	25968640	2026-07-16T14:55:34.030054+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.066066822	0.11593762098345906	25972736	2026-07-16T14:55:34.033463+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.067772416	0.07601807604078203	26058752	2026-07-16T14:55:33.943742+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.073004821	0.09475806809496135	26013696	2026-07-16T14:55:34.609988+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.068417662	0.07716889108996838	25948160	2026-07-16T14:55:34.122824+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.070586476	0.07886044308543205	25985024	2026-07-16T14:55:34.478957+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.060264614	0.06872677593491971	25964544	2026-07-16T14:55:33.885881+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/pso/r04/perf-caat-pso.2026-07-16_14-55-33.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
