archive	log	adapter_ns	adaptive_offline	checkpoint_ns	copy_ns	equality_ns	eval_ops	evicted	history_ns	initialize	insert	insert_attempt_ns	materialize_ns	max_active_events	max_base_relation_density_ppm	max_base_relation_pairs	max_current_base_bytes	max_history_base_bytes	max_inactive_events	max_stable_events	offline_evals	offline_ns	oracle	peak_snapshot_equivalent_bytes	peak_undo_bytes	profiled_queries	queue_pushes	rebuild	rebuild_ns	replace	retained_snapshot_equivalent_bytes	retained_undo_bytes	rollback	rollback_insert	rollback_ns	sync_ns	unchanged	value_changes	worklist_ns
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_47-refine-protected2_true.yml.log	0	1	1220	0	1303	0	0	0	1	0	0	42999	12	569444	82	896	896	0	12	2	72499	0	5776	0	3	0	0	73456	0	5776	0	0	0	0	130820	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.36-apron_11-traces-max-simple_true.yml.log	0	1	1211	0	1286	0	0	0	1	0	0	44932	12	569444	82	896	896	0	12	2	78681	0	5776	0	3	0	0	79783	0	5776	0	0	0	0	138700	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_46-refine-protected1_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_41-traces-ex-7_unknown_1_pos.yml.log	0	0	784	0	0	0	0	0	1	0	0	26206	13	544378	92	968	968	0	13	1	38662	0	6216	0	1	0	0	43257	0	6216	0	0	0	0	75514	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_41-traces-ex-7_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_40-traces-ex-6_true.yml.log	0	1	1515	0	1365	0	0	0	1	0	0	53970	14	581632	114	1040	1040	0	14	2	78550	0	6656	0	3	0	0	84181	0	6656	0	0	0	0	153329	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_58-singlethreaded-lock_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_18-first-reads_unknown_2_pos.yml.log	0	0	1149	0	0	0	0	0	1	0	0	18994	8	531250	34	608	608	0	8	1	41084	0	4016	0	1	0	0	41807	0	4016	0	0	0	0	67941	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_44-traces-mine2_true.yml.log	0	0	965	0	0	0	0	0	1	0	0	28871	13	544378	92	968	968	0	13	1	47477	0	6216	0	1	0	0	48319	0	6216	0	0	0	0	87614	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_18-first-reads_unknown_1_neg.yml.log	0	0	947	0	0	0	0	0	1	0	0	18772	8	531250	34	608	608	0	8	1	42476	0	4016	0	1	0	0	43264	0	4016	0	0	0	0	68658	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_35-traces-ex-2_true.yml.log	0	3	1917	0	1670	0	0	0	1	0	0	81804	16	628099	158	1472	1472	5	20	4	165033	0	9296	0	5	0	0	170744	0	9296	0	0	0	0	278612	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_36-traces-ex-3_true.yml.log	0	3	2141	0	2366	0	0	0	1	0	0	86658	15	650887	126	1328	1328	4	18	4	162522	0	8416	0	6	0	0	163875	0	8416	0	0	0	0	283374	2	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_18-first-reads_true.yml.log	0	1	1643	0	1486	0	0	0	1	0	0	44525	12	569444	82	896	896	0	12	2	68555	0	5776	0	3	0	0	73317	0	5776	0	0	0	0	132270	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_37-traces-ex-4_true.yml.log	0	1	1215	0	1334	0	0	0	1	0	0	49513	15	560000	126	1112	1112	0	15	2	80150	0	7096	0	3	0	0	81410	0	7096	0	0	0	0	144995	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_38-traces-ex-4-switch_true.yml.log	0	3	2032	0	1718	0	0	0	1	0	0	80774	16	628099	158	1472	1472	5	20	4	166327	0	9296	0	5	0	0	167564	0	9296	0	0	0	0	274168	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_19-publish-precision_unknown_1_pos.yml.log	0	0	739	0	0	0	0	0	1	0	0	23905	13	639053	108	968	968	0	13	1	35098	0	6216	0	1	0	0	35767	0	6216	0	0	0	0	65911	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_19-publish-precision_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_19-publish-precision_unknown_2_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_19-publish-precision_unknown_2_neg.yml.log	0	0	804	0	0	0	0	0	1	0	0	23065	13	639053	108	968	968	0	13	1	33747	0	6216	0	1	0	0	34419	0	6216	0	0	0	0	63779	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_19-publish-precision_true.yml.log	0	3	1991	0	2583	0	0	0	1	0	0	91411	18	642857	198	1328	1328	4	18	4	168036	0	8416	0	6	0	0	169584	0	8416	0	0	0	0	288744	2	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml.log	0	2	1427	0	1244	0	0	0	1	0	0	53002	19	628099	174	1472	1472	9	20	3	96619	0	9296	0	4	0	0	97605	0	9296	0	0	0	0	169407	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_01-priv_nr_true.yml.log	0	1	1264	0	1295	0	0	0	1	0	0	49820	16	476562	122	1184	1184	0	16	2	91230	0	7536	0	3	0	0	92086	0	7536	0	0	0	0	156642	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_42-traces-ex-mini_true.yml.log	0	1	1254	0	1338	0	0	0	1	0	0	57627	19	531855	192	1400	1400	0	19	2	88306	0	8856	0	3	0	0	89205	0	8856	0	0	0	0	164241	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_33-traces-v-matters_true.yml.log	0	2	1612	0	1573	0	0	0	1	0	0	69325	19	576177	208	1400	1400	0	19	3	125493	0	8856	0	4	0	0	126619	0	8856	0	0	0	0	216433	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_25-struct_nr_true.yml.log	0	1	1360	0	1377	0	0	0	1	0	0	48337	16	476562	122	1184	1184	0	16	2	90806	0	7536	0	3	0	0	91683	0	7536	0	0	0	0	154862	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_69-refine-protected-loop-interval_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.36-apron_17-traces-rpb-litmus_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_31-traces-mine-vs-mutex_true.yml.log	0	5	2526	0	3849	0	0	0	1	0	0	135397	18	628099	190	1832	1832	13	25	6	262510	0	11496	0	9	0	0	264183	0	11496	0	0	0	0	442155	3	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_20-publish-regression_true.yml.log	0	1	1649	0	1343	0	0	0	1	0	0	47101	12	569444	82	896	896	0	12	2	68906	0	5776	0	3	0	0	75728	0	5776	0	0	0	0	137333	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml.log	0	1	1339	0	1625	0	0	0	1	0	0	48813	14	581632	114	1040	1040	0	14	2	80029	0	6656	0	3	0	0	80917	0	6656	0	0	0	0	144733	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml.log	0	5	2683	0	3013	0	0	0	1	0	0	155617	23	642857	248	2192	2192	12	30	6	323741	0	13696	0	8	0	0	325286	0	13696	0	0	0	0	523160	2	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_30-traces-oplus-vs-meet_true.yml.log	0	3	2012	0	1757	0	0	0	1	0	0	88728	17	639053	180	1544	1544	5	21	4	162577	0	9736	0	5	0	0	163895	0	9736	0	0	0	0	278702	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_29-multiple-protecting2-vesal_true.yml.log	0	5	2576	0	3811	0	0	0	1	0	0	172674	24	632231	332	2264	2264	13	31	6	329207	0	14136	0	9	0	0	330763	0	14136	0	0	0	0	558770	3	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_24-multiple-protecting_true.yml.log	0	11	4663	0	9796	0	0	0	1	0	0	709322	52	582852	1574	3776	3776	22	52	12	1216222	0	23376	0	18	0	0	1218871	0	23376	0	0	0	0	2033606	6	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.36-apron_21-traces-cluster-based_true.yml.log	0	12	4915	0	7912	0	0	0	1	0	0	357282	31	754437	688	2552	2552	8	35	13	707522	0	15896	0	18	0	0	710056	0	15896	0	0	0	0	1161230	5	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.14_spin2003.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.48_ticket_lock_low_contention_vs-pthread.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.29_conditionals_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.13-privatized_27-multiple-protecting2_true.yml.log	0	35	13078	0	29903	0	0	0	1	0	0	2119136	56	716633	2110	4424	4424	41	61	36	4209268	0	27336	0	54	0	0	4215174	0	27336	0	0	0	0	6665832	18	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.45_monabsex1_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.46_monabsex2_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.stateful01-1.yml.log	0	1	1589	0	75	0	0	0	1	0	0	67995	31	715920	688	2264	2264	0	31	2	126965	0	14136	0	2	0	0	127801	0	14136	0	0	0	0	210619	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.stateful01-2.yml.log	0	5	2844	0	4210	0	0	0	1	0	0	240112	32	718750	736	2336	2336	5	32	6	375837	0	14576	0	9	0	0	377380	0	14576	0	0	0	0	666528	3	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.time_var_mutex.yml.log	0	1	1560	0	1608	0	0	0	1	0	0	79043	28	691326	542	2048	2048	0	28	2	132689	0	12816	0	3	0	0	133667	0	12816	0	0	0	0	230337	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.01b_inc.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.02_inc_cas.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.48_ticket_lock_low_contention_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.28-race_reach_46-escape_racefree.yml.log	0	1	980	0	1225	0	0	0	1	0	0	48704	17	519031	150	1256	1256	0	17	2	69964	0	7976	0	3	0	0	70508	0	7976	0	0	0	0	132968	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.28-race_reach_45-escape_racing.yml.log	0	0	702	0	0	0	0	0	1	0	0	24557	19	576177	208	1400	1400	0	19	1	47827	0	8856	0	1	0	0	48140	0	8856	0	0	0	0	78218	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.circular_buffer_bad.yml.log	0	6	2898	0	426	0	0	0	1	0	0	555371	85	641660	4636	12304	12304	0	85	7	1527615	0	75376	0	7	0	0	1529099	0	75376	0	0	0	0	2160219	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.lazy01.yml.log	0	2	1493	0	1360	0	0	0	1	0	0	80976	26	763313	516	1904	1904	0	26	3	155517	0	11936	0	4	0	0	156186	0	11936	0	0	0	0	258145	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.szymanski.yml.log	0	30	8751	0	9511	0	0	0	1	0	0	409822	22	740000	306	2120	2120	14	29	31	1272366	0	13256	0	31	0	0	1275887	0	13256	0	0	0	0	1850401	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.unwind3-1.yml.log	0	0	637	0	0	0	0	0	1	0	0	22407	18	617283	200	1328	1328	0	18	1	36448	0	8416	0	1	0	0	36741	0	8416	0	0	0	0	64655	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.dekker.yml.log	0	6	2340	0	1658	0	0	0	1	0	0	143974	31	740484	688	2264	2264	11	31	7	337032	0	14136	0	7	0	0	338041	0	14136	0	0	0	0	520157	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.dekker-unfair.yml.log	0	6	2417	0	1561	0	0	0	1	0	0	141839	31	740484	688	2264	2264	11	31	7	336913	0	14136	0	7	0	0	338011	0	14136	0	0	0	0	518583	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.exponential-nondet.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.unwind2-1.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.unwind2-100.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.43_NetBSD_sysmon_power_sliced.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.queue_ok.yml.log	0	1	1258	0	3742	0	0	0	1	0	0	1577632	229	418527	21948	66080	66080	0	229	2	3402742	0	403776	0	3	0	0	3403483	0	403776	0	0	0	0	5134165	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.singleton_with-uninit-problems.yml.log	0	5	2633	0	4010	0	0	0	1	0	0	246708	44	841942	1630	3200	3200	7	44	6	438692	0	19856	0	9	0	0	439878	0	19856	0	0	0	0	736470	3	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.singleton.yml.log	0	3	1777	0	1458	0	0	0	1	0	0	134418	43	837209	1548	3128	3128	0	43	4	270356	0	19416	0	5	0	0	271232	0	19416	0	0	0	0	434753	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.queue.yml.log	0	19	9027	0	1861	0	0	0	1	0	0	5558120	201	590876	23872	58016	58016	0	201	20	16813784	0	354496	0	20	0	0	16818169	0	354496	0	0	0	0	22877299	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.pthread-demo-datarace-3.yml.log	0	39	17707	0	4591	0	0	0	1	0	0	14603636	262	560005	38441	94480	94480	0	262	40	43747755	0	577216	0	40	0	0	43756629	0	577216	0	0	0	0	59529868	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.reorder_2.yml.log	0	215	84959	0	235095	0	0	0	1	0	0	26337968	79	769736	4722	11872	11872	28	82	216	45601029	0	72736	0	322	0	0	45634972	0	72736	0	0	0	0	75342188	106	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.twostage_3.yml.log	0	14	6445	0	10910	0	0	0	1	0	0	2050311	97	770196	7142	14464	14464	18	100	15	4025261	0	88576	0	20	0	0	4027783	0	88576	0	0	0	0	6314727	5	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-1_3-join.yml.log	0	0	567	0	0	0	0	0	1	0	0	30014	23	514177	272	1688	1688	0	23	1	44706	0	10616	0	1	0	0	50271	0	10616	0	0	0	0	86016	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-1_1-join.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-1_2-join.yml.log	0	0	668	0	0	0	0	0	1	0	0	27391	23	514177	272	1688	1688	0	23	1	53060	0	10616	0	1	0	0	53356	0	10616	0	0	0	0	86456	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-4_1-thread_local_vars.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-2_1-container_of.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.race-3_1-container_of-global.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.triangular-2.yml.log	0	5157	1608574	0	4293871	0	0	0	1	0	0	361753034	64	711468	2708	9856	9856	45	68	5158	647742979	0	60416	0	7732	0	0	648318864	0	60416	0	0	0	0	1068375681	2574	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.fib_unsafe-5.yml.log	0	939	352997	0	1911579	0	0	0	1	0	0	548945738	239	587419	33554	70112	70112	76	243	940	1122799032	0	428416	0	1405	0	0	1122958882	0	428416	0	0	0	0	1716967077	465	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.28-race_reach_21-deref_read_racing.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.queue_ok_longer.yml.log	0	0	2342	99502048	2710883	0	0	176591207	1	0	291313148	438555823	4029	325992	5291788	18277560	18277560	0	4029	2	1837132747	0	111689336	0	3	0	1	1837134061	0	111689336	0	0	0	0	2783489614	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.circular_buffer_ok.yml.log	0	3431	1306595	0	5873378	0	0	0	1	0	0	1151370039	232	645919	31318	66944	66944	168	232	3432	2948636118	0	409056	0	5148	0	0	2949288421	0	409056	0	0	0	0	4238057837	1716	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.triangular-1.yml.log	0	21517	6362138	0	17461760	0	0	0	1	0	0	1445470562	64	711468	2708	9856	9856	50	68	21518	2579621179	0	60416	0	32277	0	0	2582250373	0	60416	0	0	0	0	4258954624	10759	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.fib_safe-5.yml.log	0	3441	1232297	0	6747267	0	0	0	1	0	0	1942233958	239	587419	33554	70112	70112	85	243	3442	3984770579	0	428416	0	5163	0	0	3985423035	0	428416	0	0	0	0	6093952854	1721	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.fib_unsafe-6.yml.log	0	4121	1594708	0	10851680	0	0	0	1	0	0	3051611358	277	591718	45402	101320	101320	94	281	4122	6507359948	0	619016	0	6177	0	0	6508231912	0	619016	0	0	0	0	9851572034	2055	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.queue_ok_longest.yml.log	0	0	2183	387397743	10369918	0	0	680164081	1	0	1122614925	2563214290	8029	323013	20822988	72843120	72843120	0	8029	2	11883083707	0	445138256	0	3	0	1	11883084878	0	445138256	0	0	0	0	16397157976	1	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.butterfly.yml.log	0	152056	38819042	0	75051823	0	0	0	1	0	0	5561453314	57	872781	2810	4352	4352	41	60	152057	12998934148	0	26896	0	196280	0	0	13013436095	0	26896	0	0	0	0	19451790095	44223	0	0
perf-caat-tso.2026-07-15_18-42-19.logfiles.zip	caat-tso.perf.fib_safe-6.yml.log	0	14517	5463286	0	36812601	0	0	0	1	0	0	10568549880	277	591718	45402	101320	101320	103	281	14518	22134750617	0	619016	0	21777	0	0	22137591216	0	619016	0	0	0	0	33669428402	7259	0	0
