   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/caat-optimization/violation-frontier/definitions/perf-after-sc.xml
name:                    perf-after-sc
run sets:                caat-sc.r01.unreach-call, caat-sc.r02.unreach-call, caat-sc.r03.unreach-call
date:                    Wed, 2026-07-15 04:28:52 UTC
tool:                    GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/violation-frontier/build-tests/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           32
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    314ee7d730d4
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-sc.r01.unreach-call
Run set 1 of 15: skipped


cat-sc.r01.unreach-call
Run set 2 of 15: skipped


caat-sc.r01.unreach-call
Run set 3 of 15 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=caat-sc' and propertyfile 'None'

inputfile                                                                                            status                       cpu time   wall time        host
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml                                    false(unreach-call)              0.07        0.08        None
goblint-regression/13-privatized_40-traces-ex-6_true.yml                                             true                             0.09        0.09        None
goblint-regression/13-privatized_58-singlethreaded-lock_true.yml                                     true                             0.07        0.08        None
goblint-regression/13-privatized_44-traces-mine2_true.yml                                            true                             0.07        0.09        None
goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml                                    false(unreach-call)              0.08        0.09        None
goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml                                    false(unreach-call)              0.08        0.09        None
goblint-regression/13-privatized_36-traces-ex-3_true.yml                                             true                             0.07        0.08        None
goblint-regression/13-privatized_18-first-reads_true.yml                                             true                             0.08        0.09        None
goblint-regression/13-privatized_35-traces-ex-2_true.yml                                             true                             0.08        0.09        None
goblint-regression/13-privatized_37-traces-ex-4_true.yml                                             true                             0.08        0.08        None
goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml                                      true                             0.09        0.10        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml                              false(unreach-call)              0.09        0.09        None
goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml                              false(unreach-call)              0.08        0.09        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml                              false(unreach-call)              0.08        0.10        None
goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml                              false(unreach-call)              0.08        0.09        None
goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml    true                             0.09        0.10        None
goblint-regression/13-privatized_01-priv_nr_true.yml                                                 true                             0.08        0.09        None
goblint-regression/13-privatized_19-publish-precision_true.yml                                       true                             0.08        0.09        None
goblint-regression/13-privatized_42-traces-ex-mini_true.yml                                          true                             0.07        0.08        None
goblint-regression/13-privatized_33-traces-v-matters_true.yml                                        true                             0.07        0.08        None
goblint-regression/13-privatized_25-struct_nr_true.yml                                               true                             0.08        0.09        None
goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml                          true                             0.08        0.09        None
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml                                   false(unreach-call)              0.07        0.08        None
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml                                    true                             0.08        0.09        None
goblint-regression/13-privatized_20-publish-regression_true.yml                                      true                             0.07        0.08        None
goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml                                    true                             0.07        0.08        None
goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml                            true                             0.08        0.09        None
goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml                          true                             0.07        0.09        None
goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml                  true                             0.08        0.09        None
goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml                              true                             0.07        0.08        None
goblint-regression/13-privatized_24-multiple-protecting_true.yml                                     true                             0.09        0.10        None
goblint-regression/36-apron_21-traces-cluster-based_true.yml                                         true                             0.08        0.09        None
goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml              true                             0.08        0.09        None
goblint-regression/13-privatized_27-multiple-protecting2_true.yml                                    true                             0.08        0.09        None
pthread-ext/14_spin2003.yml                                                                          true                             0.08        0.09        None
pthread-ext/29_conditionals_vs.yml                                                                   true                             0.07        0.08        None
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml                                             true                             0.08        0.10        None
pthread-ext/46_monabsex2_vs.yml                                                                      true                             0.08        0.09        None
pthread-ext/45_monabsex1_vs.yml                                                                      true                             0.09        0.09        None
pthread/stateful01-1.yml                                                                             false(unreach-call)              0.09        0.10        None
pthread/stateful01-2.yml                                                                             true                             0.07        0.08        None
pthread-atomic/time_var_mutex.yml                                                                    true                             0.09        0.10        None
pthread-ext/01b_inc.yml                                                                              true                             0.07        0.08        None
pthread/triangular-1.yml                                                                             true                             7.48        7.49        None
pthread/triangular-2.yml                                                                             false(unreach-call)              1.74        1.75        None
pthread-ext/02_inc_cas.yml                                                                           true                             0.08        0.09        None
goblint-regression/28-race_reach_21-deref_read_racing.yml                                            false(unreach-call)              5.01        5.02        None
pthread-ext/48_ticket_lock_low_contention_vs.yml                                                     true                             0.09        0.09        None
goblint-regression/28-race_reach_37-indirect_racing.yml                                              TIMEOUT                         61.20       61.21        None
goblint-regression/28-race_reach_45-escape_racing.yml                                                false(unreach-call)              0.08        0.09        None
goblint-regression/28-race_reach_46-escape_racefree.yml                                              true                             0.07        0.09        None
goblint-regression/28-race_reach_01-simple_racing.yml                                                OUT OF MEMORY                   57.71       57.74        None
goblint-regression/28-race_reach_11-ptr_racing.yml                                                   TIMEOUT                         60.37       61.27        None
pthread-deagle/circular_buffer_bad.yml                                                               false(unreach-call)              0.08        0.09        None
pthread/fib_safe-5.yml                                                                               true                             6.74        6.75        None
pthread/fib_safe-6.yml                                                                               true                            36.76       36.77        None
pthread/fib_unsafe-5.yml                                                                             false(unreach-call)              1.79        1.80        None
pthread/fib_unsafe-6.yml                                                                             false(unreach-call)             10.33       10.34        None
pthread/fib_unsafe-7.yml                                                                             false(unreach-call)             54.29       54.35        None
goblint-regression/28-race_reach_24-sound_lock_racing.yml                                            TIMEOUT                         61.16       61.22        None
pthread/lazy01.yml                                                                                   false(unreach-call)              0.08        0.09        None
pthread-deagle/circular_buffer_ok.yml                                                                true                             5.06        5.08        None
pthread-atomic/szymanski.yml                                                                         true                             0.07        0.09        None
pthread-atomic/dekker.yml                                                                            true                             0.07        0.08        None
pthread-atomic/dekker-unfair.yml                                                                     true                             0.08        0.09        None
pthread-theta/unwind3-1.yml                                                                          false(unreach-call)              0.07        0.08        None
pthread-theta/exponential-nondet.yml                                                                 true                             0.07        0.08        None
pthread-theta/unwind2-1.yml                                                                          false(unreach-call)              0.08        0.09        None
pthread-theta/unwind2-100.yml                                                                        false(unreach-call)              0.08        0.09        None
pthread/butterfly.yml                                                                                true                            25.99       26.37        None
pthread-ext/43_NetBSD_sysmon_power_sliced.yml                                                        true                             0.07        0.08        None
goblint-regression/28-race_reach_06-cond_racing1.yml                                                 TIMEOUT                         61.29       61.30        None
pthread/queue_ok.yml                                                                                 true                             0.08        0.10        None
pthread/queue_ok_longer.yml                                                                          true                             2.74        2.75        None
pthread/queue_ok_longest.yml                                                                         true                            20.32       20.33        None
pthread/queue_longer.yml                                                                             TIMEOUT                         61.02       61.05        None
pthread/queue.yml                                                                                    false(unreach-call)              0.11        0.12        None
pthread/singleton.yml                                                                                false(unreach-call)              0.08        0.09        None
pthread/singleton_with-uninit-problems.yml                                                           true                             0.08        0.09        None
pthread-C-DAC/pthread-demo-datarace-3.yml                                                            false(unreach-call)              0.14        0.15        None
pthread/reorder_2.yml                                                                                false(unreach-call)              0.19        0.20        None
pthread/twostage_3.yml                                                                               false(unreach-call)              0.09        0.10        None
ldv-races/race-1_1-join.yml                                                                          true                             0.08        0.09        None
ldv-races/race-1_3-join.yml                                                                          false(unreach-call)              0.08        0.09        None
ldv-races/race-1_2-join.yml                                                                          false(unreach-call)              0.08        0.09        None
ldv-races/race-4_1-thread_local_vars.yml                                                             true                             0.08        0.09        None
