   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/experiments/caat-optimization/core-p1-phase-census-20260719a/source-dev/optimization-analysis/core-direction-review-20260718/p1-cumulative-paired-725.xml
name:                    p1-cumulative-paired-725
run sets:                p1-cumulative-paired-725.unreach-call
date:                    Mon, 2026-07-20 02:42:41 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/core-p1-phase-census-20260719a/source-dev/optimization-analysis/continuous/candidate-equivalence-quotient/formal-wrapper.sh
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats
parallel runs:           24
resource limits:
- memory:                12000.0 MB
- time:                  120 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                12000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    160f102b2303
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



p1-cumulative-paired-725.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats --svcomp-backend=caat-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
goblint-regression/13-privatized_25-struct_nr_true.yml                                                                                                                             true                             0.06        0.06        None
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml                                                                                                                 true                             0.06        0.07        None
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml                                                                                                                  true                             0.06        0.06        None
goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml                                                                                                                  true                             0.06        0.07        None
goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml                                                                                                        true                             0.06        0.07        None
goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml                                                                                                            true                             0.07        0.07        None
weaver/test-semi1.wvr.yml                                                                                                                                                          true                             0.06        0.07        None
weaver/test-easy11.wvr.yml                                                                                                                                                         TIMEOUT                        120.81      121.01        None
weaver/test-easy7.wvr.yml                                                                                                                                                          true                             0.05        0.06        None
weaver/test-easy1.wvr.yml                                                                                                                                                          true                             0.06        0.07        None
weaver/popl20-figure1-alt.wvr.yml                                                                                                                                                  true                             0.06        0.06        None
weaver/popl20-figure3.wvr.yml                                                                                                                                                      TIMEOUT                        121.00      121.02        None
weaver/test-easy8.wvr.yml                                                                                                                                                          true                             0.06        0.07        None
weaver/parallel-misc-2-unrolled.wvr.yml                                                                                                                                            true                             0.05        0.06        None
weaver/parallel-simple-equiv.wvr.yml                                                                                                                                               true                             0.05        0.06        None
weaver/parallel-ticket-2.wvr.yml                                                                                                                                                   true                             0.05        0.06        None
weaver/mult-dist.wvr.yml                                                                                                                                                           OUT OF MEMORY                   31.87       31.88        None
weaver/clever.wvr.yml                                                                                                                                                              true                             0.05        0.06        None
weaver/popl20-more-nonblocking-counter-alt2.wvr.yml                                                                                                                                TIMEOUT                        120.98      121.02        None
weaver/popl20-counter-determinism.wvr.yml                                                                                                                                          true                             0.05        0.06        None
weaver/parallel-misc-2.wvr.yml                                                                                                                                                     true                             0.06        0.06        None
weaver/parallel-misc-2-unrolled-atomic.wvr.yml                                                                                                                                     true                             0.06        0.06        None
weaver/chl-sre-trans.wvr.yml                                                                                                                                                       true                             0.06        0.06        None
weaver/spaghetti.wvr.yml                                                                                                                                                           TIMEOUT                        120.96      121.01        None
weaver/chl-sre-subst.wvr.yml                                                                                                                                                       true                             0.06        0.06        None
weaver/chl-simpl-str-symm.wvr.yml                                                                                                                                                  true                             0.06        0.06        None
weaver/popl20-bad-threaded-sum-2.wvr.yml                                                                                                                                           TIMEOUT                        120.71      121.01        None
weaver/test-easy10.wvr.yml                                                                                                                                                         true                             0.06        0.06        None
weaver/parallel-bakery-2.wvr.yml                                                                                                                                                   true                             0.05        0.06        None
weaver/popl20-mult-equiv.wvr.yml                                                                                                                                                   TIMEOUT                        120.99      121.01        None
weaver/popl20-proofs-counter-add-4-semi-Q67.wvr.yml                                                                                                                                true                             0.06        0.06        None
weaver/chl-time-symm.wvr.yml                                                                                                                                                       true                             0.06        0.06        None
weaver/bench-exp3x3.wvr.yml                                                                                                                                                        true                             0.05        0.06        None
weaver/popl20-channel-sum.wvr.yml                                                                                                                                                  true                             0.06        0.06        None
weaver/popl20-bad-counter-queue.wvr.yml                                                                                                                                            true                             0.06        0.06        None
weaver/test-context1.wvr.yml                                                                                                                                                       true                             0.05        0.06        None
weaver/chl-match-symm.wvr.yml                                                                                                                                                      true                             0.06        0.06        None
weaver/popl20-more-sorted.wvr.yml                                                                                                                                                  true                             0.06        0.06        None
weaver/parallel-ticket-5.wvr.yml                                                                                                                                                   true                             0.06        0.06        None
weaver/chl-exp-term-symm.wvr.yml                                                                                                                                                   true                             0.06        0.06        None
weaver/popl20-more-array-sum-alt.wvr.yml                                                                                                                                           true                             0.05        0.06        None
weaver/unroll-3.wvr.yml                                                                                                                                                            true                             0.06        0.06        None
weaver/chl-chromosome-opt-symm.wvr.yml                                                                                                                                             true                             0.06        0.06        None
weaver/popl20-more-min-array.wvr.yml                                                                                                                                               true                             0.05        0.06        None
weaver/popl20-bad-counter-queue2.wvr.yml                                                                                                                                           true                             0.05        0.06        None
weaver/bench-exp3x3-opt.wvr.yml                                                                                                                                                    true                             0.06        0.06        None
weaver/popl20-more-min-array-hom.wvr.yml                                                                                                                                           true                             0.06        0.06        None
weaver/loop-tiling-eq.wvr.yml                                                                                                                                                      true                             0.06        0.06        None
weaver/unroll-cond-3.wvr.yml                                                                                                                                                       true                             0.06        0.06        None
weaver/popl20-send-receive-alt.wvr.yml                                                                                                                                             true                             0.05        0.06        None
weaver/popl20-threaded-sum-3.wvr.yml                                                                                                                                               TIMEOUT                        120.97      121.02        None
weaver/popl20-counter-fun.wvr.yml                                                                                                                                                  true                             0.05        0.06        None
weaver/popl20-more-array-sum-alt2.wvr.yml                                                                                                                                          true                             0.06        0.06        None
weaver/popl20-min-max-inc.wvr.yml                                                                                                                                                  true                             0.05        0.06        None
weaver/popl20-more-mts.wvr.yml                                                                                                                                                     true                             0.06        0.06        None
weaver/parallel-misc-5.wvr.yml                                                                                                                                                     true                             0.06        0.06        None
weaver/chl-time-subst.wvr.yml                                                                                                                                                      true                             0.06        0.06        None
weaver/popl20-more-array-sum2.wvr.yml                                                                                                                                              true                             0.06        0.06        None
weaver/chl-match-trans.wvr.yml                                                                                                                                                     true                             0.06        0.06        None
weaver/chl-chromosome-symm.wvr.yml                                                                                                                                                 true                             0.05        0.06        None
weaver/popl20-more-queue-add-2-nl.wvr.yml                                                                                                                                          OUT OF MEMORY                   44.88       44.89        None
weaver/chl-match-subst.wvr.yml                                                                                                                                                     true                             0.05        0.06        None
weaver/parallel-ticket-7.wvr.yml                                                                                                                                                   true                             0.06        0.07        None
weaver/parallel-misc-1.wvr.yml                                                                                                                                                     true                             0.06        0.07        None
weaver/popl20-more-inc-subseq.wvr.yml                                                                                                                                              true                             0.05        0.06        None
weaver/chl-array-int-subst.wvr.yml                                                                                                                                                 true                             0.06        0.06        None
weaver/popl20-three-array-min.wvr.yml                                                                                                                                              true                             0.06        0.06        None
weaver/popl20-three-array-max.wvr.yml                                                                                                                                              true                             0.06        0.06        None
weaver/popl20-bad-dot-product.wvr.yml                                                                                                                                              true                             0.06        0.07        None
weaver/parallel-barrier.wvr.yml                                                                                                                                                    true                             0.06        0.06        None
weaver/test-hard1.wvr.yml                                                                                                                                                          true                             0.06        0.06        None
weaver/parallel-ticket-8.wvr.yml                                                                                                                                                   true                             0.06        0.07        None
weaver/chl-chromosome-subst.wvr.yml                                                                                                                                                true                             0.06        0.06        None
weaver/parallel-bakery-3.wvr.yml                                                                                                                                                   true                             0.06        0.06        None
weaver/chl-collitem-trans.wvr.yml                                                                                                                                                  true                             0.05        0.06        None
weaver/chl-collitem-subst.wvr.yml                                                                                                                                                  true                             0.06        0.06        None
weaver/popl20-horseshoe.wvr.yml                                                                                                                                                    OUT OF MEMORY                   45.22       45.24        None
weaver/popl20-more-queue-add-3-nl.wvr.yml                                                                                                                                          OUT OF MEMORY                   45.62       45.64        None
weaver/parallel-parallel-sum-1.wvr.yml                                                                                                                                             true                             0.07        0.07        None
weaver/popl20-bad-ring.wvr.yml                                                                                                                                                     true                             0.06        0.06        None
weaver/popl20-prod-cons3.wvr.yml                                                                                                                                                   true                             0.06        0.06        None
weaver/popl20-more-buffer-mult2.wvr.yml                                                                                                                                            OUT OF MEMORY                   45.47       45.48        None
weaver/popl20-more-buffer-mult.wvr.yml                                                                                                                                             OUT OF MEMORY                   45.71       45.72        None
weaver/popl20-more-buffer-series2.wvr.yml                                                                                                                                          true                             0.06        0.07        None
weaver/parallel-parallel-sum-2.wvr.yml                                                                                                                                             true                             0.06        0.07        None
weaver/popl20-bad-buffer-mult-alt.wvr.yml                                                                                                                                          OUT OF MEMORY                   45.87       45.89        None
weaver/popl20-more-buffer-series.wvr.yml                                                                                                                                           true                             0.06        0.06        None
weaver/parallel-parallel-sum-1-dsl.wvr.yml                                                                                                                                         true                             0.06        0.07        None
weaver/parallel-bakery-4.wvr.yml                                                                                                                                                   true                             0.06        0.06        None
weaver/chl-name-comparator-trans.wvr.yml                                                                                                                                           true                             0.06        0.06        None
weaver/chl-nzb-file-symm.wvr.yml                                                                                                                                                   true                             0.07        0.08        None
weaver/popl20-commit-2.wvr.yml                                                                                                                                                     true                             0.09        0.09        None
weaver/popl20-bad-commit-2.wvr-bad.yml                                                                                                                                             true                             0.06        0.07        None
weaver/chl-poker-hand-symm.wvr.yml                                                                                                                                                 true                             0.09        0.09        None
weaver/chl-poker-hand-subst.wvr.yml                                                                                                                                                true                             0.10        0.11        None
pthread-atomic/read_write_lock-1.yml                                                                                                                                               true                             0.07        0.07        None
pthread-ext/29_conditionals_vs.yml                                                                                                                                                 true                             0.06        0.06        None
pthread-ext/46_monabsex2_vs.yml                                                                                                                                                    true                             0.06        0.06        None
pthread-divine/tls_destructor_worker.yml                                                                                                                                           ERROR (compilation)              0.05        0.06        None
pthread/stateful01-1.yml                                                                                                                                                           false(unreach-call)              0.06        0.06        None
pthread-atomic/time_var_mutex.yml                                                                                                                                                  true                             0.06        0.06        None
pthread-ext/40_barrier_vf.yml                                                                                                                                                      ERROR (compilation)              0.05        0.06        None
pthread/triangular-2.yml                                                                                                                                                           false(unreach-call)              1.13        1.17        None
pthread/triangular-longer-1.yml                                                                                                                                                    TIMEOUT                        120.68      121.01        None
pthread/triangular-longest-1.yml                                                                                                                                                   TIMEOUT                        120.99      121.01        None
pthread/triangular-longest-2.yml                                                                                                                                                   TIMEOUT                        120.96      121.01        None
pthread-ext/36_stack_cas_p0_vs_concur.yml                                                                                                                                          true                             0.06        0.07        None
pthread-ext/18_read_write_lock.yml                                                                                                                                                 true                             0.06        0.07        None
pthread-ext/09_fmaxsym.yml                                                                                                                                                         true                             0.06        0.07        None
goblint-regression/28-race_reach_22-deref_read_racefree.yml                                                                                                                        ERROR (unsupported property: invalid memory access)        3.03        3.05        None
goblint-regression/28-race_reach_45-escape_racing.yml                                                                                                                              false(unreach-call)              0.06        0.06        None
pthread-ext/39_rand_lock_p0_vs.yml                                                                                                                                                 true                             0.06        0.07        None
goblint-regression/28-race_reach_41-trylock_racefree.yml                                                                                                                           TIMEOUT                        121.19      121.29        None
goblint-regression/28-race_reach_36-indirect_racefree.yml                                                                                                                          TIMEOUT                        121.26      121.29        None
goblint-regression/28-race_reach_01-simple_racing.yml                                                                                                                              false(unreach-call)              7.38        7.39        None
goblint-regression/28-race_reach_11-ptr_racing.yml                                                                                                                                 false(unreach-call)              7.35        7.37        None
pthread-divine/tls_basic.yml                                                                                                                                                       ERROR (compilation)              0.06        0.06        None
pthread/fib_safe-5.yml                                                                                                                                                             true                             2.53        2.55        None
pthread/fib_safe-7.yml                                                                                                                                                             true                            63.69       63.87        None
pthread/fib_unsafe-6.yml                                                                                                                                                           false(unreach-call)              3.46        3.47        None
pthread/fib_safe-10.yml                                                                                                                                                            TIMEOUT                        120.87      121.01        None
pthread/fib_safe-12.yml                                                                                                                                                            TIMEOUT                        120.95      121.01        None
pthread/fib_unsafe-11.yml                                                                                                                                                          TIMEOUT                        120.95      121.01        None
goblint-regression/28-race_reach_40-trylock_racing.yml                                                                                                                             ERROR (unsupported external)        1.29        1.30        None
goblint-regression/28-race_reach_51-mutexptr_racefree.yml                                                                                                                          TIMEOUT                        121.24      121.27        None
pthread/lazy01.yml                                                                                                                                                                 false(unreach-call)              0.07        0.07        None
goblint-regression/28-race_reach_19-callback_racing.yml                                                                                                                            TIMEOUT                        121.22      121.26        None
pthread-ext/04_incdec_cas.yml                                                                                                                                                      true                             0.07        0.07        None
goblint-regression/28-race_reach_03-munge_racing.yml                                                                                                                               OUT OF MEMORY                   28.96       28.97        None
goblint-regression/28-race_reach_09-ptrmunge_racing.yml                                                                                                                            OUT OF MEMORY                   28.83       28.85        None
goblint-regression/28-race_reach_61-invariant_racing.yml                                                                                                                           TIMEOUT                        121.30      121.34        None
pthread-atomic/read_write_lock-2.yml                                                                                                                                               false(unreach-call)              0.11        0.12        None
pthread-ext/26_stack_cas.yml                                                                                                                                                       TIMEOUT                        121.00      121.02        None
pthread-ext/26_stack_cas_longest-2.yml                                                                                                                                             TIMEOUT                        121.00      121.02        None
pthread-ext/26_stack_cas_longest-1.yml                                                                                                                                             false(unreach-call)              0.12        0.12        None
pthread-ext/25_stack_longer-2.yml                                                                                                                                                  TIMEOUT                        120.99      121.02        None
pthread-ext/25_stack_longer-1.yml                                                                                                                                                  false(unreach-call)              0.08        0.09        None
pthread-ext/08_rand_cas.yml                                                                                                                                                        true                             0.07        0.08        None
pthread-wmm/safe029_tso.yml                                                                                                                                                        true                             0.20        0.21        None
pthread-wmm/safe033_tso.yml                                                                                                                                                        true                             0.34        0.35        None
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                true                             0.21        0.22        None
pthread-wmm/safe030_tso.yml                                                                                                                                                        TIMEOUT                        120.71      121.01        None
pthread-wmm/safe011_tso.yml                                                                                                                                                        TIMEOUT                        120.99      121.02        None
pthread-atomic/peterson.yml                                                                                                                                                        true                             0.06        0.07        None
pthread-wmm/safe031_tso.yml                                                                                                                                                        TIMEOUT                        120.97      121.01        None
pthread-wmm/safe004_tso.yml                                                                                                                                                        TIMEOUT                        120.96      121.01        None
pthread-wmm/safe021_tso.yml                                                                                                                                                        TIMEOUT                        120.98      121.01        None
pthread-wmm/safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          true                            39.50       39.51        None
pthread-wmm/safe015_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                        120.99      121.01        None
pthread-wmm/safe003_tso.yml                                                                                                                                                        TIMEOUT                        120.90      121.01        None
pthread-wmm/safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          true                           104.75      104.76        None
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                        120.99      121.01        None
pthread-wmm/safe034_tso.yml                                                                                                                                                        TIMEOUT                        120.42      121.01        None
pthread-wmm/safe023_tso.yml                                                                                                                                                        TIMEOUT                        120.96      121.01        None
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                TIMEOUT                        120.95      121.01        None
pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                        120.94      121.01        None
pthread-wmm/safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                        120.98      121.01        None
pthread-atomic/lamport.yml                                                                                                                                                         true                             0.07        0.07        None
pthread-wmm/safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                        120.66      121.01        None
pthread-atomic/dekker-unfair.yml                                                                                                                                                   true                             0.07        0.08        None
pthread-theta/unwind3-1.yml                                                                                                                                                        false(unreach-call)              0.06        0.07        None
pthread-theta/unwind3-nondet.yml                                                                                                                                                   true                             0.06        0.07        None
pthread-theta/unwind1-100.yml                                                                                                                                                      true                             0.06        0.07        None
pthread-theta/exponential-64.yml                                                                                                                                                   TIMEOUT                        120.93      121.02        None
pthread-theta/exponential-nondet.yml                                                                                                                                               true                             0.07        0.07        None
pthread-theta/unwind2-100.yml                                                                                                                                                      false(unreach-call)              0.07        0.07        None
pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml                                                                                                                              ERROR (compilation)              0.07        0.07        None
pthread-theta/wsc.yml                                                                                                                                                              true                             0.08        0.08        None
pthread-wmm/safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.58        0.59        None
pthread-wmm/rfi004.yml                                                                                                                                                             false(unreach-call)              2.87        2.88        None
pthread-wmm/safe029_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               false(unreach-call)              0.10        0.11        None
pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                            false(unreach-call)              0.28        0.29        None
pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.10        0.11        None
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml                                                                                                                                     TIMEOUT                        120.92      121.01        None
pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      false(unreach-call)              0.14        0.15        None
pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml    false(unreach-call)              0.12        0.12        None
pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   false(unreach-call)              1.04        1.05        None
pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)              0.19        0.19        None
pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  false(unreach-call)              1.04        1.05        None
pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml                                                                                                     false(unreach-call)              0.14        0.15        None
pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml                                                                                                     false(unreach-call)              0.19        0.19        None
pthread-wmm/safe030_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                        120.99      121.01        None
pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                        120.79      121.01        None
pthread-wmm/mix033.opt.yml                                                                                                                                                         TIMEOUT                        120.97      121.01        None
pthread-wmm/mix053.opt.yml                                                                                                                                                         TIMEOUT                        120.99      121.01        None
pthread-wmm/mix032.opt.yml                                                                                                                                                         TIMEOUT                        120.98      121.01        None
pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                        120.99      121.01        None
pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml                                                                                                                         TIMEOUT                        120.99      121.01        None
pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                        120.79      121.01        None
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                        120.98      121.01        None
pthread-wmm/safe014_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.08        0.08        None
pthread-wmm/safe012_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.07        0.08        None
pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml                                                                                                                  false(unreach-call)              0.08        0.08        None
pthread-wmm/safe030_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               false(unreach-call)              6.69        6.69        None
pthread-wmm/mix039.opt.yml                                                                                                                                                         TIMEOUT                        120.97      121.01        None
pthread-wmm/mix035_power.opt_rmo.opt.yml                                                                                                                                           TIMEOUT                        121.00      121.01        None
pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)              8.16        8.17        None
pthread-wmm/mix036_pso.opt_tso.opt.yml                                                                                                                                             TIMEOUT                        120.96      121.01        None
pthread-wmm/mix024_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                        120.99      121.01        None
pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml                                                                                                                              false(unreach-call)              0.07        0.08        None
pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                        120.76      121.01        None
pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml                                                                                                                         TIMEOUT                        120.97      121.01        None
pthread-wmm/safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml                                                                                                                       false(unreach-call)              8.38        8.41        None
pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                               false(unreach-call)              6.95        6.96        None
pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)             18.40       18.42        None
pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)             36.66       36.68        None
pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                        120.97      121.01        None
pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                        120.48      121.01        None
pthread-wmm/mix042.oepc.yml                                                                                                                                                        false(unreach-call)             36.93       36.94        None
pthread-wmm/mix038_tso.oepc.yml                                                                                                                                                    TIMEOUT                        120.98      121.01        None
pthread-wmm/mix044.opt.yml                                                                                                                                                         TIMEOUT                        120.91      121.01        None
pthread-wmm/mix026_pso.opt_rmo.opt.yml                                                                                                                                             TIMEOUT                        120.30      121.01        None
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)             48.71       48.73        None
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                        120.97      121.01        None
pthread-wmm/mix012_pso.opt_tso.opt.yml                                                                                                                                             false(unreach-call)              0.79        0.80        None
pthread-wmm/thin002_rmo.yml                                                                                                                                                        false(unreach-call)              0.08        0.09        None
pthread-wmm/rfi010.yml                                                                                                                                                             false(unreach-call)              1.72        1.72        None
pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml                                                                                                               false(unreach-call)             19.88       19.88        None
pthread-wmm/mix033_tso.oepc.yml                                                                                                                                                    TIMEOUT                        120.98      121.01        None
pthread-wmm/mix015.oepc.yml                                                                                                                                                        false(unreach-call)             19.93       19.95        None
pthread-wmm/mix000.opt.yml                                                                                                                                                         false(unreach-call)              1.75        1.76        None
pthread-wmm/safe009_rmo.opt.yml                                                                                                                                                    false(unreach-call)             52.29       52.31        None
pthread-wmm/safe018_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.09        None
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                        120.99      121.01        None
pthread-wmm/safe014_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.09        None
pthread-wmm/mix002.oepc.yml                                                                                                                                                        false(unreach-call)             51.84       51.86        None
pthread-wmm/mix021_tso.oepc.yml                                                                                                                                                    TIMEOUT                        120.99      121.01        None
pthread-wmm/mix022_tso.yml                                                                                                                                                         false(unreach-call)              0.73        0.74        None
pthread-wmm/rfi007_tso.yml                                                                                                                                                         false(unreach-call)              0.73        0.74        None
pthread-wmm/mix026_power.opt_tso.opt.yml                                                                                                                                           TIMEOUT                        120.99      121.01        None
